6.480000000000000000e+03 -3.865000000000000000e+02
7.280000000000000000e+03 -4.183333333333333144e+02
8.080000000000000000e+03 -4.828000000000000114e+02
8.880000000000000000e+03 -4.828000000000000114e+02
9.680000000000000000e+03 -4.206999999999999886e+02
1.048000000000000000e+04 -2.666000000000000227e+02
1.128000000000000000e+04 -2.046999999999999886e+02
1.208000000000000000e+04 -2.044000000000000057e+02
1.288000000000000000e+04 -1.801999999999999886e+02
1.368000000000000000e+04 -1.706999999999999886e+02
1.448000000000000000e+04 -1.923000000000000114e+02
1.528000000000000000e+04 -1.948000000000000114e+02
1.608000000000000000e+04 -2.351999999999999886e+02
1.688000000000000000e+04 -2.275999999999999943e+02
1.768000000000000000e+04 -2.176999999999999886e+02
1.848000000000000000e+04 -2.100000000000000000e+02
1.928000000000000000e+04 -1.823000000000000114e+02
2.008000000000000000e+04 -1.745999999999999943e+02
2.088000000000000000e+04 -1.768000000000000114e+02
2.168000000000000000e+04 -1.341999999999999886e+02
2.248000000000000000e+04 -1.471999999999999886e+02
2.328000000000000000e+04 -1.426999999999999886e+02
2.408000000000000000e+04 -1.381999999999999886e+02
2.488000000000000000e+04 -1.460000000000000000e+02
2.568000000000000000e+04 -1.505999999999999943e+02
2.648000000000000000e+04 -1.369000000000000057e+02
2.728000000000000000e+04 -1.315000000000000000e+02
2.808000000000000000e+04 -1.185999999999999943e+02
2.888000000000000000e+04 -1.245999999999999943e+02
2.968000000000000000e+04 -1.321999999999999886e+02
3.048000000000000000e+04 -1.262000000000000028e+02
3.128000000000000000e+04 -1.112999999999999972e+02
3.208000000000000000e+04 -1.150000000000000000e+02
3.288000000000000000e+04 -1.100999999999999943e+02
3.368000000000000000e+04 -9.829999999999999716e+01
3.448000000000000000e+04 -1.020000000000000000e+02
3.528000000000000000e+04 -1.119000000000000057e+02
3.608000000000000000e+04 -1.079000000000000057e+02
3.688000000000000000e+04 -1.065000000000000000e+02
3.768000000000000000e+04 -1.215999999999999943e+02
3.848000000000000000e+04 -1.150999999999999943e+02
3.928000000000000000e+04 -1.062000000000000028e+02
4.008000000000000000e+04 -1.150000000000000000e+02
4.088000000000000000e+04 -1.060000000000000000e+02
4.168000000000000000e+04 -1.072999999999999972e+02
4.248000000000000000e+04 -1.139000000000000057e+02
4.328000000000000000e+04 -1.139000000000000057e+02
4.408000000000000000e+04 -1.050999999999999943e+02
4.488000000000000000e+04 -8.709999999999999432e+01
4.568000000000000000e+04 -9.329999999999999716e+01
4.648000000000000000e+04 -9.470000000000000284e+01
4.728000000000000000e+04 -1.055000000000000000e+02
4.808000000000000000e+04 -1.119000000000000057e+02
4.888000000000000000e+04 -9.959999999999999432e+01
4.968000000000000000e+04 -1.175000000000000000e+02
5.048000000000000000e+04 -1.107999999999999972e+02
5.128000000000000000e+04 -9.690000000000000568e+01
5.208000000000000000e+04 -1.062000000000000028e+02
5.288000000000000000e+04 -1.022000000000000028e+02
5.368000000000000000e+04 -1.040999999999999943e+02
5.448000000000000000e+04 -9.890000000000000568e+01
5.528000000000000000e+04 -9.440000000000000568e+01
5.608000000000000000e+04 -9.820000000000000284e+01
5.688000000000000000e+04 -1.045999999999999943e+02
5.768000000000000000e+04 -1.039000000000000057e+02
5.848000000000000000e+04 -1.027000000000000028e+02
5.928000000000000000e+04 -9.429999999999999716e+01
6.008000000000000000e+04 -1.052000000000000028e+02
6.088000000000000000e+04 -1.092999999999999972e+02
6.168000000000000000e+04 -1.084000000000000057e+02
6.248000000000000000e+04 -1.025999999999999943e+02
6.328000000000000000e+04 -9.200000000000000000e+01
6.408000000000000000e+04 -9.150000000000000000e+01
6.488000000000000000e+04 -1.110999999999999943e+02
6.568000000000000000e+04 -1.085000000000000000e+02
6.648000000000000000e+04 -9.479999999999999716e+01
6.728000000000000000e+04 -8.850000000000000000e+01
6.808000000000000000e+04 -9.440000000000000568e+01
6.888000000000000000e+04 -9.009999999999999432e+01
6.968000000000000000e+04 -9.179999999999999716e+01
7.048000000000000000e+04 -9.309999999999999432e+01
7.128000000000000000e+04 -9.120000000000000284e+01
7.208000000000000000e+04 -1.017000000000000028e+02
7.288000000000000000e+04 -1.059000000000000057e+02
7.368000000000000000e+04 -8.829999999999999716e+01
7.448000000000000000e+04 -9.559999999999999432e+01
7.528000000000000000e+04 -9.140000000000000568e+01
7.608000000000000000e+04 -9.429999999999999716e+01
7.688000000000000000e+04 -1.072000000000000028e+02
7.768000000000000000e+04 -8.750000000000000000e+01
7.848000000000000000e+04 -1.027000000000000028e+02
7.928000000000000000e+04 -1.187000000000000028e+02
8.008000000000000000e+04 -9.440000000000000568e+01
8.088000000000000000e+04 -1.045000000000000000e+02
8.168000000000000000e+04 -1.175999999999999943e+02
8.248000000000000000e+04 -1.285000000000000000e+02
8.328000000000000000e+04 -9.850000000000000000e+01
8.408000000000000000e+04 -9.490000000000000568e+01
8.488000000000000000e+04 -1.014000000000000057e+02
8.568000000000000000e+04 -9.250000000000000000e+01
8.648000000000000000e+04 -8.929999999999999716e+01
8.728000000000000000e+04 -1.002999999999999972e+02
8.808000000000000000e+04 -9.709999999999999432e+01
8.888000000000000000e+04 -9.350000000000000000e+01
8.968000000000000000e+04 -9.850000000000000000e+01
9.048000000000000000e+04 -8.750000000000000000e+01
9.128000000000000000e+04 -9.070000000000000284e+01
9.208000000000000000e+04 -9.650000000000000000e+01
9.288000000000000000e+04 -1.065999999999999943e+02
9.368000000000000000e+04 -9.040000000000000568e+01
9.448000000000000000e+04 -9.629999999999999716e+01
9.528000000000000000e+04 -9.379999999999999716e+01
9.608000000000000000e+04 -8.979999999999999716e+01
9.688000000000000000e+04 -1.009000000000000057e+02
9.768000000000000000e+04 -8.129999999999999716e+01
9.848000000000000000e+04 -8.970000000000000284e+01
9.928000000000000000e+04 -9.900000000000000000e+01
1.000800000000000000e+05 -1.167999999999999972e+02
1.008800000000000000e+05 -1.159000000000000057e+02
1.016800000000000000e+05 -9.340000000000000568e+01
1.024800000000000000e+05 -9.490000000000000568e+01
1.032800000000000000e+05 -1.002999999999999972e+02
1.040800000000000000e+05 -9.850000000000000000e+01
1.048800000000000000e+05 -9.420000000000000284e+01
1.056800000000000000e+05 -9.050000000000000000e+01
1.064800000000000000e+05 -9.700000000000000000e+01
1.072800000000000000e+05 -9.579999999999999716e+01
1.080800000000000000e+05 -1.005000000000000000e+02
1.088800000000000000e+05 -9.179999999999999716e+01
1.096800000000000000e+05 -9.209999999999999432e+01
1.104800000000000000e+05 -1.040999999999999943e+02
1.112800000000000000e+05 -9.370000000000000284e+01
1.120800000000000000e+05 -8.670000000000000284e+01
1.128800000000000000e+05 -9.259999999999999432e+01
1.136800000000000000e+05 -9.779999999999999716e+01
1.144800000000000000e+05 -9.690000000000000568e+01
1.152800000000000000e+05 -9.379999999999999716e+01
1.160800000000000000e+05 -8.609999999999999432e+01
1.168800000000000000e+05 -9.050000000000000000e+01
1.176800000000000000e+05 -1.030999999999999943e+02
1.184800000000000000e+05 -9.820000000000000284e+01
1.192800000000000000e+05 -9.229999999999999716e+01
1.200800000000000000e+05 -9.059999999999999432e+01
1.208800000000000000e+05 -9.220000000000000284e+01
1.216800000000000000e+05 -1.119000000000000057e+02
1.224800000000000000e+05 -9.440000000000000568e+01
1.232800000000000000e+05 -8.950000000000000000e+01
1.240800000000000000e+05 -1.077999999999999972e+02
1.248800000000000000e+05 -9.770000000000000284e+01
1.256800000000000000e+05 -9.150000000000000000e+01
1.264800000000000000e+05 -8.740000000000000568e+01
1.272800000000000000e+05 -8.820000000000000284e+01
1.280800000000000000e+05 -1.012000000000000028e+02
1.288800000000000000e+05 -1.185999999999999943e+02
1.296800000000000000e+05 -9.790000000000000568e+01
1.304800000000000000e+05 -1.054000000000000057e+02
1.312800000000000000e+05 -1.012000000000000028e+02
1.320800000000000000e+05 -9.709999999999999432e+01
1.328800000000000000e+05 -9.270000000000000284e+01
1.336800000000000000e+05 -1.025000000000000000e+02
1.344800000000000000e+05 -1.045999999999999943e+02
1.352800000000000000e+05 -9.150000000000000000e+01
1.360800000000000000e+05 -9.670000000000000284e+01
1.368800000000000000e+05 -8.600000000000000000e+01
1.376800000000000000e+05 -1.009000000000000057e+02
1.384800000000000000e+05 -1.000999999999999943e+02
1.392800000000000000e+05 -1.054000000000000057e+02
1.400800000000000000e+05 -9.140000000000000568e+01
1.408800000000000000e+05 -9.229999999999999716e+01
1.416800000000000000e+05 -9.590000000000000568e+01
1.424800000000000000e+05 -9.079999999999999716e+01
1.432800000000000000e+05 -8.409999999999999432e+01
1.440800000000000000e+05 -1.127999999999999972e+02
1.448800000000000000e+05 -1.195000000000000000e+02
1.456800000000000000e+05 -9.590000000000000568e+01
1.464800000000000000e+05 -9.320000000000000284e+01
1.472800000000000000e+05 -9.429999999999999716e+01
1.480800000000000000e+05 -9.300000000000000000e+01
1.488800000000000000e+05 -8.379999999999999716e+01
1.496800000000000000e+05 -8.679999999999999716e+01
1.504800000000000000e+05 -8.490000000000000568e+01
1.512800000000000000e+05 -9.540000000000000568e+01
1.520800000000000000e+05 -8.700000000000000000e+01
1.528800000000000000e+05 -8.859999999999999432e+01
1.536800000000000000e+05 -9.040000000000000568e+01
1.544800000000000000e+05 -9.500000000000000000e+01
1.552800000000000000e+05 -8.879999999999999716e+01
1.560800000000000000e+05 -8.900000000000000000e+01
1.568800000000000000e+05 -9.729999999999999716e+01
1.576800000000000000e+05 -1.015999999999999943e+02
1.584800000000000000e+05 -8.340000000000000568e+01
1.592800000000000000e+05 -9.509999999999999432e+01
1.600800000000000000e+05 -9.409999999999999432e+01
1.608800000000000000e+05 -9.290000000000000568e+01
1.616800000000000000e+05 -1.002000000000000028e+02
1.624800000000000000e+05 -9.170000000000000284e+01
1.632800000000000000e+05 -8.359999999999999432e+01
1.640800000000000000e+05 -8.979999999999999716e+01
1.648800000000000000e+05 -8.700000000000000000e+01
1.656800000000000000e+05 -9.020000000000000284e+01
1.664800000000000000e+05 -9.850000000000000000e+01
1.672800000000000000e+05 -1.035000000000000000e+02
1.680800000000000000e+05 -1.157999999999999972e+02
1.688800000000000000e+05 -9.620000000000000284e+01
1.696800000000000000e+05 -1.017999999999999972e+02
1.704800000000000000e+05 -9.740000000000000568e+01
1.712800000000000000e+05 -9.250000000000000000e+01
1.720800000000000000e+05 -8.959999999999999432e+01
1.728800000000000000e+05 -9.029999999999999716e+01
1.736800000000000000e+05 -1.055000000000000000e+02
1.744800000000000000e+05 -9.579999999999999716e+01
1.752800000000000000e+05 -8.529999999999999716e+01
1.760800000000000000e+05 -7.990000000000000568e+01
1.768800000000000000e+05 -9.659999999999999432e+01
1.776800000000000000e+05 -9.120000000000000284e+01
1.784800000000000000e+05 -8.840000000000000568e+01
1.792800000000000000e+05 -9.350000000000000000e+01
1.800800000000000000e+05 -8.859999999999999432e+01
1.808800000000000000e+05 -8.879999999999999716e+01
1.816800000000000000e+05 -1.195000000000000000e+02
1.824800000000000000e+05 -8.979999999999999716e+01
1.832800000000000000e+05 -9.500000000000000000e+01
1.840800000000000000e+05 -9.159999999999999432e+01
1.848800000000000000e+05 -9.209999999999999432e+01
1.856800000000000000e+05 -8.659999999999999432e+01
1.864800000000000000e+05 -8.840000000000000568e+01
1.872800000000000000e+05 -8.779999999999999716e+01
1.880800000000000000e+05 -8.709999999999999432e+01
1.888800000000000000e+05 -9.490000000000000568e+01
1.896800000000000000e+05 -8.379999999999999716e+01
1.904800000000000000e+05 -1.055999999999999943e+02
1.912800000000000000e+05 -9.559999999999999432e+01
1.920800000000000000e+05 -8.490000000000000568e+01
1.928800000000000000e+05 -1.032999999999999972e+02
1.936800000000000000e+05 -9.640000000000000568e+01
1.944800000000000000e+05 -8.440000000000000568e+01
1.952800000000000000e+05 -9.090000000000000568e+01
1.960800000000000000e+05 -9.240000000000000568e+01
1.968800000000000000e+05 -9.070000000000000284e+01
1.976800000000000000e+05 -9.650000000000000000e+01
1.984800000000000000e+05 -9.840000000000000568e+01
1.992800000000000000e+05 -9.870000000000000284e+01
2.000800000000000000e+05 -9.659999999999999432e+01
2.008800000000000000e+05 -8.529999999999999716e+01
2.016800000000000000e+05 -8.879999999999999716e+01
2.024800000000000000e+05 -9.840000000000000568e+01
2.032800000000000000e+05 -9.879999999999999716e+01
2.040800000000000000e+05 -1.047999999999999972e+02
2.048800000000000000e+05 -1.042999999999999972e+02
2.056800000000000000e+05 -9.329999999999999716e+01
2.064800000000000000e+05 -9.770000000000000284e+01
2.072800000000000000e+05 -9.490000000000000568e+01
2.080800000000000000e+05 -8.990000000000000568e+01
2.088800000000000000e+05 -8.520000000000000284e+01
2.096800000000000000e+05 -9.120000000000000284e+01
2.104800000000000000e+05 -1.000999999999999943e+02
2.112800000000000000e+05 -1.020999999999999943e+02
2.120800000000000000e+05 -1.117999999999999972e+02
2.128800000000000000e+05 -9.400000000000000000e+01
2.136800000000000000e+05 -1.012999999999999972e+02
2.144800000000000000e+05 -1.000000000000000000e+02
2.152800000000000000e+05 -9.490000000000000568e+01
2.160800000000000000e+05 -8.709999999999999432e+01
2.168800000000000000e+05 -8.270000000000000284e+01
2.176800000000000000e+05 -8.579999999999999716e+01
2.184800000000000000e+05 -9.729999999999999716e+01
2.192800000000000000e+05 -8.159999999999999432e+01
2.200800000000000000e+05 -9.600000000000000000e+01
2.208800000000000000e+05 -9.520000000000000284e+01
2.216800000000000000e+05 -9.800000000000000000e+01
2.224800000000000000e+05 -8.729999999999999716e+01
2.232800000000000000e+05 -8.590000000000000568e+01
2.240800000000000000e+05 -8.609999999999999432e+01
2.248800000000000000e+05 -8.579999999999999716e+01
2.256800000000000000e+05 -9.470000000000000284e+01
2.264800000000000000e+05 -9.179999999999999716e+01
2.272800000000000000e+05 -8.840000000000000568e+01
2.280800000000000000e+05 -8.750000000000000000e+01
2.288800000000000000e+05 -9.170000000000000284e+01
2.296800000000000000e+05 -1.055999999999999943e+02
2.304800000000000000e+05 -9.079999999999999716e+01
2.312800000000000000e+05 -8.309999999999999432e+01
2.320800000000000000e+05 -8.640000000000000568e+01
2.328800000000000000e+05 -8.350000000000000000e+01
2.336800000000000000e+05 -8.409999999999999432e+01
2.344800000000000000e+05 -8.890000000000000568e+01
2.352800000000000000e+05 -1.107999999999999972e+02
2.360800000000000000e+05 -1.009000000000000057e+02
2.368800000000000000e+05 -1.694000000000000057e+02
2.376800000000000000e+05 -9.359999999999999432e+01
2.384800000000000000e+05 -8.409999999999999432e+01
2.392800000000000000e+05 -8.700000000000000000e+01
2.400800000000000000e+05 -9.640000000000000568e+01
2.408800000000000000e+05 -8.200000000000000000e+01
2.416800000000000000e+05 -9.190000000000000568e+01
2.424800000000000000e+05 -8.929999999999999716e+01
2.432800000000000000e+05 -8.670000000000000284e+01
2.440800000000000000e+05 -8.420000000000000284e+01
2.448800000000000000e+05 -8.470000000000000284e+01
2.456800000000000000e+05 -8.900000000000000000e+01
2.464800000000000000e+05 -9.129999999999999716e+01
2.472800000000000000e+05 -9.300000000000000000e+01
2.480800000000000000e+05 -1.015000000000000000e+02
2.488800000000000000e+05 -1.035000000000000000e+02
2.496800000000000000e+05 -9.009999999999999432e+01
2.504800000000000000e+05 -1.120000000000000000e+02
2.512800000000000000e+05 -9.229999999999999716e+01
2.520800000000000000e+05 -8.659999999999999432e+01
2.528800000000000000e+05 -8.640000000000000568e+01
2.536800000000000000e+05 -9.140000000000000568e+01
2.544800000000000000e+05 -9.709999999999999432e+01
2.552800000000000000e+05 -9.840000000000000568e+01
2.560800000000000000e+05 -8.559999999999999432e+01
2.568800000000000000e+05 -9.040000000000000568e+01
2.576800000000000000e+05 -8.650000000000000000e+01
2.584800000000000000e+05 -8.979999999999999716e+01
2.592800000000000000e+05 -9.840000000000000568e+01
2.600800000000000000e+05 -8.790000000000000568e+01
2.608800000000000000e+05 -8.509999999999999432e+01
2.616800000000000000e+05 -8.679999999999999716e+01
2.624800000000000000e+05 -8.559999999999999432e+01
2.632800000000000000e+05 -8.470000000000000284e+01
2.640800000000000000e+05 -8.570000000000000284e+01
2.648800000000000000e+05 -8.409999999999999432e+01
2.656800000000000000e+05 -9.470000000000000284e+01
2.664800000000000000e+05 -9.700000000000000000e+01
2.672800000000000000e+05 -1.177999999999999972e+02
2.680800000000000000e+05 -1.134000000000000057e+02
2.688800000000000000e+05 -8.290000000000000568e+01
2.696800000000000000e+05 -1.067999999999999972e+02
2.704800000000000000e+05 -9.300000000000000000e+01
2.712800000000000000e+05 -9.459999999999999432e+01
2.720800000000000000e+05 -9.850000000000000000e+01
2.728800000000000000e+05 -9.170000000000000284e+01
2.736800000000000000e+05 -9.770000000000000284e+01
2.744800000000000000e+05 -9.150000000000000000e+01
2.752800000000000000e+05 -9.920000000000000284e+01
2.760800000000000000e+05 -8.790000000000000568e+01
2.768800000000000000e+05 -9.200000000000000000e+01
2.776800000000000000e+05 -1.002000000000000028e+02
2.784800000000000000e+05 -9.309999999999999432e+01
2.792800000000000000e+05 -8.709999999999999432e+01
2.800800000000000000e+05 -9.629999999999999716e+01
2.808800000000000000e+05 -8.670000000000000284e+01
2.816800000000000000e+05 -8.179999999999999716e+01
2.824800000000000000e+05 -9.920000000000000284e+01
2.832800000000000000e+05 -1.235000000000000000e+02
2.840800000000000000e+05 -1.039000000000000057e+02
