3.280000000000000000e+03 -1.528768389300000081e+03
4.080000000000000000e+03 -1.528768389300000081e+03
4.880000000000000000e+03 -1.528768389300000081e+03
5.680000000000000000e+03 -1.528768389300000081e+03
6.480000000000000000e+03 -1.254681226899999729e+03
7.280000000000000000e+03 -1.254681226899999729e+03
8.080000000000000000e+03 -1.254681226899999729e+03
8.880000000000000000e+03 -1.254681226899999729e+03
9.680000000000000000e+03 -1.310729420599999912e+03
1.048000000000000000e+04 -1.310729420599999912e+03
1.128000000000000000e+04 -1.310729420599999912e+03
1.208000000000000000e+04 -1.310729420599999912e+03
1.288000000000000000e+04 -1.195217008400000168e+03
1.368000000000000000e+04 -1.195217008400000168e+03
1.448000000000000000e+04 -1.195217008400000168e+03
1.528000000000000000e+04 -1.195217008400000168e+03
1.608000000000000000e+04 -1.291266928399999870e+03
1.688000000000000000e+04 -1.291266928399999870e+03
1.768000000000000000e+04 -1.291266928399999870e+03
1.848000000000000000e+04 -1.291266928399999870e+03
1.928000000000000000e+04 -1.335361900899999910e+03
2.008000000000000000e+04 -1.335361900899999910e+03
2.088000000000000000e+04 -1.335361900899999910e+03
2.168000000000000000e+04 -1.335361900899999910e+03
2.248000000000000000e+04 -1.354346279399999958e+03
2.328000000000000000e+04 -1.354346279399999958e+03
2.408000000000000000e+04 -1.354346279399999958e+03
2.488000000000000000e+04 -1.354346279399999958e+03
2.568000000000000000e+04 -1.396362028400000327e+03
2.648000000000000000e+04 -1.396362028400000327e+03
2.728000000000000000e+04 -1.396362028400000327e+03
2.808000000000000000e+04 -1.396362028400000327e+03
2.888000000000000000e+04 -1.412972800799999959e+03
2.968000000000000000e+04 -1.412972800799999959e+03
3.048000000000000000e+04 -1.412972800799999959e+03
3.128000000000000000e+04 -1.412972800799999959e+03
3.208000000000000000e+04 -1.475481310700000222e+03
3.288000000000000000e+04 -1.475481310700000222e+03
3.368000000000000000e+04 -1.475481310700000222e+03
3.448000000000000000e+04 -1.475481310700000222e+03
3.528000000000000000e+04 -1.504509429299999965e+03
3.608000000000000000e+04 -1.504509429299999965e+03
3.688000000000000000e+04 -1.504509429299999965e+03
3.768000000000000000e+04 -1.504509429299999965e+03
3.848000000000000000e+04 -1.462946831499999917e+03
3.928000000000000000e+04 -1.462946831499999917e+03
4.008000000000000000e+04 -1.462946831499999917e+03
4.088000000000000000e+04 -1.462946831499999917e+03
4.168000000000000000e+04 -1.515933494699999983e+03
4.248000000000000000e+04 -1.515933494699999983e+03
4.328000000000000000e+04 -1.515933494699999983e+03
4.408000000000000000e+04 -1.515933494699999983e+03
4.488000000000000000e+04 -1.479421029299999873e+03
4.568000000000000000e+04 -1.479421029299999873e+03
4.648000000000000000e+04 -1.479421029299999873e+03
4.728000000000000000e+04 -1.479421029299999873e+03
4.808000000000000000e+04 -1.505284163499999977e+03
4.888000000000000000e+04 -1.505284163499999977e+03
4.968000000000000000e+04 -1.505284163499999977e+03
5.048000000000000000e+04 -1.505284163499999977e+03
5.128000000000000000e+04 -1.566118294399999968e+03
5.208000000000000000e+04 -1.566118294399999968e+03
5.288000000000000000e+04 -1.566118294399999968e+03
5.368000000000000000e+04 -1.566118294399999968e+03
5.448000000000000000e+04 -1.531953811200000246e+03
5.528000000000000000e+04 -1.531953811200000246e+03
5.608000000000000000e+04 -1.531953811200000246e+03
5.688000000000000000e+04 -1.531953811200000246e+03
5.768000000000000000e+04 -1.547469498799999883e+03
5.848000000000000000e+04 -1.547469498799999883e+03
5.928000000000000000e+04 -1.547469498799999883e+03
6.008000000000000000e+04 -1.547469498799999883e+03
6.088000000000000000e+04 -1.520477714000000105e+03
6.168000000000000000e+04 -1.520477714000000105e+03
6.248000000000000000e+04 -1.520477714000000105e+03
6.328000000000000000e+04 -1.520477714000000105e+03
6.408000000000000000e+04 -1.494783783399999948e+03
6.488000000000000000e+04 -1.494783783399999948e+03
6.568000000000000000e+04 -1.494783783399999948e+03
6.648000000000000000e+04 -1.494783783399999948e+03
6.728000000000000000e+04 -1.535166371199999958e+03
6.808000000000000000e+04 -1.535166371199999958e+03
6.888000000000000000e+04 -1.535166371199999958e+03
6.968000000000000000e+04 -1.535166371199999958e+03
7.048000000000000000e+04 -1.520547180699999899e+03
7.128000000000000000e+04 -1.520547180699999899e+03
7.208000000000000000e+04 -1.520547180699999899e+03
7.288000000000000000e+04 -1.520547180699999899e+03
7.368000000000000000e+04 -1.538333733199999870e+03
7.448000000000000000e+04 -1.538333733199999870e+03
7.528000000000000000e+04 -1.538333733199999870e+03
7.608000000000000000e+04 -1.538333733199999870e+03
7.688000000000000000e+04 -1.512557394100000010e+03
7.768000000000000000e+04 -1.512557394100000010e+03
7.848000000000000000e+04 -1.512557394100000010e+03
7.928000000000000000e+04 -1.512557394100000010e+03
8.008000000000000000e+04 -1.465758444900000086e+03
8.088000000000000000e+04 -1.465758444900000086e+03
