3.280000000000000000e+03 -1.535966407500000059e+03
4.080000000000000000e+03 -1.535966407500000059e+03
4.880000000000000000e+03 -1.535966407500000059e+03
5.680000000000000000e+03 -1.535966407500000059e+03
6.480000000000000000e+03 -1.240184357800000043e+03
7.280000000000000000e+03 -1.240184357800000043e+03
8.080000000000000000e+03 -1.240184357800000043e+03
8.880000000000000000e+03 -1.240184357800000043e+03
9.680000000000000000e+03 -1.283319082500000150e+03
1.048000000000000000e+04 -1.283319082500000150e+03
1.128000000000000000e+04 -1.283319082500000150e+03
1.208000000000000000e+04 -1.283319082500000150e+03
1.288000000000000000e+04 -1.192018415600000026e+03
1.368000000000000000e+04 -1.192018415600000026e+03
1.448000000000000000e+04 -1.192018415600000026e+03
1.528000000000000000e+04 -1.192018415600000026e+03
1.608000000000000000e+04 -1.284473652500000071e+03
1.688000000000000000e+04 -1.284473652500000071e+03
1.768000000000000000e+04 -1.284473652500000071e+03
1.848000000000000000e+04 -1.284473652500000071e+03
1.928000000000000000e+04 -1.268122799400000076e+03
2.008000000000000000e+04 -1.268122799400000076e+03
2.088000000000000000e+04 -1.268122799400000076e+03
2.168000000000000000e+04 -1.268122799400000076e+03
2.248000000000000000e+04 -1.310926913900000045e+03
2.328000000000000000e+04 -1.310926913900000045e+03
2.408000000000000000e+04 -1.310926913900000045e+03
2.488000000000000000e+04 -1.310926913900000045e+03
2.568000000000000000e+04 -1.355542379400000300e+03
2.648000000000000000e+04 -1.355542379400000300e+03
2.728000000000000000e+04 -1.355542379400000300e+03
2.808000000000000000e+04 -1.355542379400000300e+03
2.888000000000000000e+04 -1.336517781600000035e+03
2.968000000000000000e+04 -1.336517781600000035e+03
3.048000000000000000e+04 -1.336517781600000035e+03
3.128000000000000000e+04 -1.336517781600000035e+03
3.208000000000000000e+04 -1.394872318100000030e+03
3.288000000000000000e+04 -1.394872318100000030e+03
3.368000000000000000e+04 -1.394872318100000030e+03
3.448000000000000000e+04 -1.394872318100000030e+03
3.528000000000000000e+04 -1.458478456299999834e+03
3.608000000000000000e+04 -1.458478456299999834e+03
3.688000000000000000e+04 -1.458478456299999834e+03
3.768000000000000000e+04 -1.458478456299999834e+03
3.848000000000000000e+04 -1.430615466800000149e+03
3.928000000000000000e+04 -1.430615466800000149e+03
4.008000000000000000e+04 -1.430615466800000149e+03
4.088000000000000000e+04 -1.430615466800000149e+03
4.168000000000000000e+04 -1.512313454100000172e+03
4.248000000000000000e+04 -1.512313454100000172e+03
4.328000000000000000e+04 -1.512313454100000172e+03
4.408000000000000000e+04 -1.512313454100000172e+03
4.488000000000000000e+04 -1.505071236399999862e+03
4.568000000000000000e+04 -1.505071236399999862e+03
4.648000000000000000e+04 -1.505071236399999862e+03
4.728000000000000000e+04 -1.505071236399999862e+03
4.808000000000000000e+04 -1.507066911999999775e+03
4.888000000000000000e+04 -1.507066911999999775e+03
4.968000000000000000e+04 -1.507066911999999775e+03
5.048000000000000000e+04 -1.507066911999999775e+03
5.128000000000000000e+04 -1.515414952300000095e+03
5.208000000000000000e+04 -1.515414952300000095e+03
5.288000000000000000e+04 -1.515414952300000095e+03
5.368000000000000000e+04 -1.515414952300000095e+03
5.448000000000000000e+04 -1.496396550500000103e+03
5.528000000000000000e+04 -1.496396550500000103e+03
5.608000000000000000e+04 -1.496396550500000103e+03
5.688000000000000000e+04 -1.496396550500000103e+03
5.768000000000000000e+04 -1.408503668700000162e+03
5.848000000000000000e+04 -1.408503668700000162e+03
5.928000000000000000e+04 -1.408503668700000162e+03
6.008000000000000000e+04 -1.408503668700000162e+03
6.088000000000000000e+04 -1.407649143600000116e+03
6.168000000000000000e+04 -1.407649143600000116e+03
6.248000000000000000e+04 -1.407649143600000116e+03
6.328000000000000000e+04 -1.407649143600000116e+03
6.408000000000000000e+04 -1.386455830099999957e+03
6.488000000000000000e+04 -1.386455830099999957e+03
6.568000000000000000e+04 -1.386455830099999957e+03
6.648000000000000000e+04 -1.386455830099999957e+03
6.728000000000000000e+04 -1.367750319100000070e+03
6.808000000000000000e+04 -1.367750319100000070e+03
6.888000000000000000e+04 -1.367750319100000070e+03
6.968000000000000000e+04 -1.367750319100000070e+03
7.048000000000000000e+04 -1.368573915799999895e+03
7.128000000000000000e+04 -1.368573915799999895e+03
7.208000000000000000e+04 -1.368573915799999895e+03
7.288000000000000000e+04 -1.368573915799999895e+03
7.368000000000000000e+04 -1.353003971399999955e+03
7.448000000000000000e+04 -1.353003971399999955e+03
7.528000000000000000e+04 -1.353003971399999955e+03
7.608000000000000000e+04 -1.353003971399999955e+03
7.688000000000000000e+04 -1.379805031999999983e+03
7.768000000000000000e+04 -1.379805031999999983e+03
7.848000000000000000e+04 -1.379805031999999983e+03
7.928000000000000000e+04 -1.379805031999999983e+03
8.008000000000000000e+04 -1.360387565600000016e+03
8.088000000000000000e+04 -1.360387565600000016e+03
8.168000000000000000e+04 -1.360387565600000016e+03
8.248000000000000000e+04 -1.360387565600000016e+03
8.328000000000000000e+04 -1.253204481100000066e+03
8.408000000000000000e+04 -1.253204481100000066e+03
8.488000000000000000e+04 -1.253204481100000066e+03
8.568000000000000000e+04 -1.253204481100000066e+03
8.648000000000000000e+04 -1.188006225699999959e+03
8.728000000000000000e+04 -1.188006225699999959e+03
8.808000000000000000e+04 -1.188006225699999959e+03
8.888000000000000000e+04 -1.188006225699999959e+03
8.968000000000000000e+04 -1.198263452099999995e+03
9.048000000000000000e+04 -1.198263452099999995e+03
9.128000000000000000e+04 -1.198263452099999995e+03
9.208000000000000000e+04 -1.198263452099999995e+03
9.288000000000000000e+04 -1.378744098099999974e+03
9.368000000000000000e+04 -1.378744098099999974e+03
9.448000000000000000e+04 -1.378744098099999974e+03
9.528000000000000000e+04 -1.378744098099999974e+03
9.608000000000000000e+04 -1.187359582699999919e+03
9.688000000000000000e+04 -1.187359582699999919e+03
9.768000000000000000e+04 -1.187359582699999919e+03
9.848000000000000000e+04 -1.187359582699999919e+03
9.928000000000000000e+04 -1.183519600299999638e+03
1.000800000000000000e+05 -1.183519600299999638e+03
1.008800000000000000e+05 -1.183519600299999638e+03
1.016800000000000000e+05 -1.183519600299999638e+03
1.024800000000000000e+05 -1.214464349099999936e+03
1.032800000000000000e+05 -1.214464349099999936e+03
1.040800000000000000e+05 -1.214464349099999936e+03
1.048800000000000000e+05 -1.214464349099999936e+03
1.056800000000000000e+05 -1.201351456399999961e+03
1.064800000000000000e+05 -1.201351456399999961e+03
1.072800000000000000e+05 -1.201351456399999961e+03
1.080800000000000000e+05 -1.201351456399999961e+03
1.088800000000000000e+05 -1.208441485900000316e+03
1.096800000000000000e+05 -1.208441485900000316e+03
1.104800000000000000e+05 -1.208441485900000316e+03
1.112800000000000000e+05 -1.208441485900000316e+03
1.120800000000000000e+05 -1.334879192600000124e+03
1.128800000000000000e+05 -1.334879192600000124e+03
1.136800000000000000e+05 -1.334879192600000124e+03
1.144800000000000000e+05 -1.334879192600000124e+03
1.152800000000000000e+05 -1.250587090499999931e+03
