8.800000000000000000e+02 2.530000000000000071e+01 4.320000000000000000e+02
1.680000000000000000e+03 5.539999999999999858e+01 4.120000000000000000e+02
2.480000000000000000e+03 4.739999999999999858e+01 4.210000000000000000e+02
3.280000000000000000e+03 7.950000000000000000e+01 4.270000000000000000e+02
4.080000000000000000e+03 9.409999999999999432e+01 4.450000000000000000e+02
4.880000000000000000e+03 9.790000000000000568e+01 4.430000000000000000e+02
5.680000000000000000e+03 8.440000000000000568e+01 4.400000000000000000e+02
6.480000000000000000e+03 1.207000000000000028e+02 3.820000000000000000e+02
7.280000000000000000e+03 1.207000000000000028e+02 4.280000000000000000e+02
8.080000000000000000e+03 1.245999999999999943e+02 4.490000000000000000e+02
8.880000000000000000e+03 1.690000000000000000e+02 4.760000000000000000e+02
9.680000000000000000e+03 1.733000000000000114e+02 5.020000000000000000e+02
1.048000000000000000e+04 2.276999999999999886e+02 5.040000000000000000e+02
1.128000000000000000e+04 1.730000000000000000e+02 5.110000000000000000e+02
1.208000000000000000e+04 1.440000000000000000e+02 5.080000000000000000e+02
1.288000000000000000e+04 1.489000000000000057e+02 5.000000000000000000e+02
1.368000000000000000e+04 1.558000000000000114e+02 5.190000000000000000e+02
1.448000000000000000e+04 1.660000000000000000e+02 5.270000000000000000e+02
1.528000000000000000e+04 1.650000000000000000e+02 5.250000000000000000e+02
1.608000000000000000e+04 1.675000000000000000e+02 5.230000000000000000e+02
1.688000000000000000e+04 1.779000000000000057e+02 5.420000000000000000e+02
1.768000000000000000e+04 1.846999999999999886e+02 5.490000000000000000e+02
1.848000000000000000e+04 1.894000000000000057e+02 5.680000000000000000e+02
1.928000000000000000e+04 1.951999999999999886e+02 5.320000000000000000e+02
2.008000000000000000e+04 1.986999999999999886e+02 5.600000000000000000e+02
2.088000000000000000e+04 2.075000000000000000e+02 5.630000000000000000e+02
2.168000000000000000e+04 2.100000000000000000e+02 5.880000000000000000e+02
2.248000000000000000e+04 2.135000000000000000e+02 5.780000000000000000e+02
2.328000000000000000e+04 2.279000000000000057e+02 5.540000000000000000e+02
2.408000000000000000e+04 2.279000000000000057e+02 5.840000000000000000e+02
2.488000000000000000e+04 2.791999999999999886e+02 5.700000000000000000e+02
2.568000000000000000e+04 3.218000000000000114e+02 5.670000000000000000e+02
2.648000000000000000e+04 3.536000000000000227e+02 5.640000000000000000e+02
2.728000000000000000e+04 3.263000000000000114e+02 5.700000000000000000e+02
2.808000000000000000e+04 2.185000000000000000e+02 5.660000000000000000e+02
