1.680000000000000000e+03 -7.379417057142858027e+01 4.760000000000000000e+02
2.480000000000000000e+03 -1.662868079000000137e+02 5.240000000000000000e+02
3.280000000000000000e+03 -1.605494938999999874e+02 5.170000000000000000e+02
4.080000000000000000e+03 -1.505078864000000181e+02 5.010000000000000000e+02
4.880000000000000000e+03 -1.312593935000000158e+02 4.900000000000000000e+02
5.680000000000000000e+03 -1.443476556999999900e+02 5.070000000000000000e+02
6.480000000000000000e+03 -8.981403330000000551e+01 4.780000000000000000e+02
7.280000000000000000e+03 -1.228845991999999967e+02 4.690000000000000000e+02
8.080000000000000000e+03 -1.508966280000000211e+02 4.750000000000000000e+02
8.880000000000000000e+03 -1.956031435000000158e+02 4.840000000000000000e+02
9.680000000000000000e+03 -1.735210289000000046e+02 4.730000000000000000e+02
1.048000000000000000e+04 -1.008743932000000143e+02 4.940000000000000000e+02
1.128000000000000000e+04 -1.311790128000000095e+02 5.090000000000000000e+02
1.208000000000000000e+04 -1.550089198999999951e+02 5.170000000000000000e+02
1.288000000000000000e+04 -1.282097355999999877e+02 5.090000000000000000e+02
1.368000000000000000e+04 -1.112693402999999961e+02 5.080000000000000000e+02
1.448000000000000000e+04 -1.225509879000000240e+02 5.180000000000000000e+02
1.528000000000000000e+04 -1.715296010000000138e+02 4.990000000000000000e+02
1.608000000000000000e+04 -2.053659063000000060e+02 4.720000000000000000e+02
1.688000000000000000e+04 -1.869161415000000090e+02 4.960000000000000000e+02
1.768000000000000000e+04 -2.103210222999999530e+02 4.850000000000000000e+02
1.848000000000000000e+04 -1.567404224999999656e+02 4.960000000000000000e+02
1.928000000000000000e+04 -1.886379705000000229e+02 4.660000000000000000e+02
2.008000000000000000e+04 -1.921378492999999708e+02 4.820000000000000000e+02
2.088000000000000000e+04 -2.097510470000000282e+02 4.430000000000000000e+02
2.168000000000000000e+04 -2.030372528999999986e+02 4.880000000000000000e+02
2.248000000000000000e+04 -2.476883306999999945e+02 4.440000000000000000e+02
2.328000000000000000e+04 -2.802555077999999753e+02 4.640000000000000000e+02
2.408000000000000000e+04 -2.463300525999999877e+02 4.830000000000000000e+02
2.488000000000000000e+04 -2.065246740000000614e+02 4.630000000000000000e+02
2.568000000000000000e+04 -1.553299933999999780e+02 4.400000000000000000e+02
2.648000000000000000e+04 -1.957822022999999945e+02 4.780000000000000000e+02
2.728000000000000000e+04 -2.476584545999999705e+02 5.090000000000000000e+02
2.808000000000000000e+04 -2.561525290000000155e+02 4.820000000000000000e+02
2.888000000000000000e+04 -2.604632910999999922e+02 4.800000000000000000e+02
2.968000000000000000e+04 -1.708395171000000232e+02 5.040000000000000000e+02
3.048000000000000000e+04 -1.245924038999999937e+02 5.000000000000000000e+02
3.128000000000000000e+04 -9.009802149999998733e+01 4.380000000000000000e+02
3.208000000000000000e+04 -7.160698089999999638e+01 4.880000000000000000e+02
3.288000000000000000e+04 -7.921182220000000029e+01 4.750000000000000000e+02
3.368000000000000000e+04 -5.680939300000000003e+01 4.670000000000000000e+02
3.448000000000000000e+04 -4.633032820000000385e+01 5.050000000000000000e+02
3.528000000000000000e+04 -8.452909370000000422e+01 4.890000000000000000e+02
3.608000000000000000e+04 -8.075111630000000673e+01 4.350000000000000000e+02
3.688000000000000000e+04 -9.033433590000001345e+01 4.540000000000000000e+02
3.768000000000000000e+04 -7.283244759999999474e+01 4.770000000000000000e+02
3.848000000000000000e+04 -5.964084860000000532e+01 4.980000000000000000e+02
3.928000000000000000e+04 -5.134217759999999942e+01 4.760000000000000000e+02
4.008000000000000000e+04 -2.393182689999999724e+01 4.770000000000000000e+02
4.088000000000000000e+04 -3.257779639999999688e+01 4.700000000000000000e+02
4.168000000000000000e+04 -3.789765810000000101e+01 4.850000000000000000e+02
4.248000000000000000e+04 -4.963015599999999949e+01 4.680000000000000000e+02
4.328000000000000000e+04 -2.033273550000000185e+01 4.940000000000000000e+02
4.408000000000000000e+04 -6.539388500000001159e+00 4.730000000000000000e+02
4.488000000000000000e+04 -4.152171999999998420e+00 4.800000000000000000e+02
4.568000000000000000e+04 -4.051956899999998640e+00 4.490000000000000000e+02
4.648000000000000000e+04 -1.712550129999999982e+01 4.650000000000000000e+02
4.728000000000000000e+04 -2.585363149999999877e+01 4.680000000000000000e+02
4.808000000000000000e+04 -3.810834710000000314e+01 4.470000000000000000e+02
4.888000000000000000e+04 -5.548552329999999699e+01 4.790000000000000000e+02
4.968000000000000000e+04 -3.795313769999999920e+01 4.410000000000000000e+02
5.048000000000000000e+04 -5.329746689999999631e+01 4.380000000000000000e+02
5.128000000000000000e+04 -3.900319960000000208e+01 4.130000000000000000e+02
5.208000000000000000e+04 -2.631019460000000620e+01 4.780000000000000000e+02
5.288000000000000000e+04 -1.244740630000000259e+01 4.470000000000000000e+02
5.368000000000000000e+04 -5.720027040000000085e+01 4.280000000000000000e+02
5.448000000000000000e+04 -6.656060949999999821e+01 4.200000000000000000e+02
5.528000000000000000e+04 -6.431467849999999942e+01 4.470000000000000000e+02
5.608000000000000000e+04 -3.658371700000000715e+01 4.570000000000000000e+02
5.688000000000000000e+04 -2.747054239999999936e+01 4.700000000000000000e+02
5.768000000000000000e+04 -6.011481600000000647e+00 4.610000000000000000e+02
5.848000000000000000e+04 2.022136409999999884e+01 4.710000000000000000e+02
5.928000000000000000e+04 2.414295080000000127e+01 4.310000000000000000e+02
6.008000000000000000e+04 6.690916200000001091e+00 3.970000000000000000e+02
6.088000000000000000e+04 -1.280864799999999626e+01 4.400000000000000000e+02
6.168000000000000000e+04 -5.833172300000001975e+00 4.180000000000000000e+02
6.248000000000000000e+04 -1.557433000000011114e-01 4.570000000000000000e+02
6.328000000000000000e+04 1.486696479999999987e+01 4.460000000000000000e+02
6.408000000000000000e+04 2.404137689999999594e+01 4.050000000000000000e+02
6.488000000000000000e+04 1.856492549999999753e+01 4.740000000000000000e+02
6.568000000000000000e+04 1.621004209999999901e+01 4.900000000000000000e+02
