1.680000000000000000e+03 -1.187252312500000073e+02 5.020000000000000000e+02
2.480000000000000000e+03 -1.661890042999999935e+02 4.980000000000000000e+02
3.280000000000000000e+03 -1.669011211000000117e+02 3.990000000000000000e+02
4.080000000000000000e+03 -1.494283753000000274e+02 4.830000000000000000e+02
4.880000000000000000e+03 -1.955858511999999791e+02 4.660000000000000000e+02
5.680000000000000000e+03 -2.263209576000000141e+02 4.790000000000000000e+02
6.480000000000000000e+03 -1.912641441000000100e+02 4.850000000000000000e+02
7.280000000000000000e+03 -1.245671678999999870e+02 5.030000000000000000e+02
8.080000000000000000e+03 -9.109940170000001558e+01 5.260000000000000000e+02
8.880000000000000000e+03 -5.377112980000000420e+01 5.200000000000000000e+02
9.680000000000000000e+03 -4.840195560000000086e+01 4.800000000000000000e+02
1.048000000000000000e+04 -6.584107320000001096e+01 5.260000000000000000e+02
1.128000000000000000e+04 -8.222193729999999334e+01 4.860000000000000000e+02
1.208000000000000000e+04 -1.142535462000000024e+02 5.180000000000000000e+02
1.288000000000000000e+04 -9.060012240000000361e+01 5.090000000000000000e+02
1.368000000000000000e+04 -9.556308989999999426e+01 4.850000000000000000e+02
1.448000000000000000e+04 -8.824067969999998695e+01 4.830000000000000000e+02
1.528000000000000000e+04 -4.618859859999999884e+01 5.020000000000000000e+02
1.608000000000000000e+04 -2.777475109999999603e+01 5.000000000000000000e+02
1.688000000000000000e+04 -4.205404790000000048e+01 4.960000000000000000e+02
1.768000000000000000e+04 -3.054297100000000142e+01 4.770000000000000000e+02
1.848000000000000000e+04 3.481525000000002201e+00 5.000000000000000000e+02
1.928000000000000000e+04 2.561426500000000939e+00 4.760000000000000000e+02
2.008000000000000000e+04 -4.520899449999999575e+01 4.740000000000000000e+02
2.088000000000000000e+04 -4.172208470000000347e+01 4.870000000000000000e+02
2.168000000000000000e+04 -6.356268409999999847e+01 4.730000000000000000e+02
2.248000000000000000e+04 -1.060946087000000091e+02 4.850000000000000000e+02
2.328000000000000000e+04 -1.157316198000000043e+02 4.850000000000000000e+02
2.408000000000000000e+04 -5.979383359999999215e+01 4.920000000000000000e+02
2.488000000000000000e+04 -4.492948129999999907e+01 4.950000000000000000e+02
2.568000000000000000e+04 -8.465851990000000171e+01 4.550000000000000000e+02
2.648000000000000000e+04 -1.586144984999999963e+02 4.270000000000000000e+02
2.728000000000000000e+04 -1.100122065000000049e+02 4.760000000000000000e+02
