1.680000000000000000e+03 -5.952383087500000158e+01 5.300000000000000000e+02
2.480000000000000000e+03 -1.349534007000000031e+02 5.510000000000000000e+02
3.280000000000000000e+03 -7.708246499999999912e+01 5.390000000000000000e+02
4.080000000000000000e+03 -5.794699289999999792e+01 4.750000000000000000e+02
4.880000000000000000e+03 -6.842530829999999753e+01 4.650000000000000000e+02
5.680000000000000000e+03 -1.142033461999999844e+02 4.680000000000000000e+02
6.480000000000000000e+03 -1.032808315000000050e+02 4.920000000000000000e+02
7.280000000000000000e+03 -1.105526030000000048e+02 4.700000000000000000e+02
8.080000000000000000e+03 -5.713555119999999476e+01 5.010000000000000000e+02
8.880000000000000000e+03 -7.078863379999999950e+01 5.090000000000000000e+02
9.680000000000000000e+03 -6.965848909999999705e+01 4.850000000000000000e+02
1.048000000000000000e+04 -2.369324310000000366e+01 5.140000000000000000e+02
1.128000000000000000e+04 4.336357700000000648e+00 4.770000000000000000e+02
1.208000000000000000e+04 7.137318899999999466e+00 4.970000000000000000e+02
1.288000000000000000e+04 -2.874071900000000568e+00 4.860000000000000000e+02
1.368000000000000000e+04 -4.868483280000000235e+01 4.850000000000000000e+02
1.448000000000000000e+04 -6.070061520000000144e+01 4.840000000000000000e+02
1.528000000000000000e+04 -6.012022810000000561e+01 4.480000000000000000e+02
1.608000000000000000e+04 -9.099435169999999573e+01 4.900000000000000000e+02
1.688000000000000000e+04 -8.028502439999999751e+01 4.690000000000000000e+02
1.768000000000000000e+04 -8.883837050000001057e+01 5.010000000000000000e+02
1.848000000000000000e+04 -1.145256237999999911e+02 4.790000000000000000e+02
1.928000000000000000e+04 -9.388392009999999743e+01 5.100000000000000000e+02
2.008000000000000000e+04 -7.446150700000001166e+01 4.810000000000000000e+02
2.088000000000000000e+04 -6.554487509999999872e+01 4.930000000000000000e+02
2.168000000000000000e+04 -5.037473409999999774e+01 4.900000000000000000e+02
2.248000000000000000e+04 -3.002730940000000714e+01 4.890000000000000000e+02
2.328000000000000000e+04 -3.002730940000000714e+01 4.860000000000000000e+02
2.408000000000000000e+04 -2.938791939999999769e+01 4.830000000000000000e+02
2.488000000000000000e+04 -2.938791939999999769e+01 4.670000000000000000e+02
2.568000000000000000e+04 -7.031800769999999545e+01 5.080000000000000000e+02
2.648000000000000000e+04 -9.874740699999999549e+01 4.990000000000000000e+02
2.728000000000000000e+04 -9.874740699999999549e+01 4.820000000000000000e+02
2.808000000000000000e+04 -1.215854288999999824e+02 4.890000000000000000e+02
2.888000000000000000e+04 -1.609497302999999988e+02 4.820000000000000000e+02
2.968000000000000000e+04 -7.555774060000000247e+01 4.900000000000000000e+02
3.048000000000000000e+04 -7.555774060000000247e+01 4.670000000000000000e+02
3.128000000000000000e+04 7.399503499999994460e+00 4.610000000000000000e+02
3.208000000000000000e+04 7.399503499999994460e+00 4.630000000000000000e+02
3.288000000000000000e+04 3.618265599999998727e+01 4.370000000000000000e+02
3.368000000000000000e+04 1.433268429999999327e+01 4.610000000000000000e+02
3.448000000000000000e+04 4.427859499999996729e+00 4.900000000000000000e+02
3.528000000000000000e+04 -1.291937170000000279e+01 4.660000000000000000e+02
3.608000000000000000e+04 -2.947279450000000267e+01 4.560000000000000000e+02
3.688000000000000000e+04 -1.485441769999999906e+01 4.730000000000000000e+02
3.768000000000000000e+04 -3.171648170000000277e+01 4.860000000000000000e+02
3.848000000000000000e+04 -3.877843599999999924e+01 4.440000000000000000e+02
3.928000000000000000e+04 -3.877843599999999924e+01 4.410000000000000000e+02
4.008000000000000000e+04 -5.996543400000000190e+01 4.660000000000000000e+02
4.088000000000000000e+04 -6.542036779999999396e+01 4.620000000000000000e+02
4.168000000000000000e+04 -6.917167409999998995e+01 4.590000000000000000e+02
4.248000000000000000e+04 -4.709677149999999557e+01 4.600000000000000000e+02
4.328000000000000000e+04 -6.325067790000000656e+01 4.520000000000000000e+02
4.408000000000000000e+04 -4.158635790000001009e+01 4.390000000000000000e+02
4.488000000000000000e+04 -4.158635790000001009e+01 3.930000000000000000e+02
4.568000000000000000e+04 -7.750466649999999902e+01 3.990000000000000000e+02
4.648000000000000000e+04 -8.546040780000001291e+01 4.300000000000000000e+02
4.728000000000000000e+04 -5.275255740000000060e+01 4.130000000000000000e+02
4.808000000000000000e+04 -4.452829150000000169e+01 4.330000000000000000e+02
4.888000000000000000e+04 -4.680508439999999837e+01 4.370000000000000000e+02
4.968000000000000000e+04 -1.282609010000000183e+01 4.310000000000000000e+02
5.048000000000000000e+04 -1.367301529999999765e+01 4.210000000000000000e+02
5.128000000000000000e+04 -1.530827140000000064e+01 4.280000000000000000e+02
5.208000000000000000e+04 -1.158389799999999958e+01 4.260000000000000000e+02
5.288000000000000000e+04 6.390807300000001412e+00 3.980000000000000000e+02
5.368000000000000000e+04 1.808032100000000142e+01 4.280000000000000000e+02
5.448000000000000000e+04 2.469921570000000344e+01 4.380000000000000000e+02
5.528000000000000000e+04 2.220746079999999978e+01 4.550000000000000000e+02
5.608000000000000000e+04 2.319881990000000016e+01 3.960000000000000000e+02
5.688000000000000000e+04 1.346265170000000033e+01 4.180000000000000000e+02
5.768000000000000000e+04 1.110048049999999975e+01 4.250000000000000000e+02
5.848000000000000000e+04 2.101978210000000047e+01 4.460000000000000000e+02
5.928000000000000000e+04 1.695091499999999840e+01 4.580000000000000000e+02
6.008000000000000000e+04 3.495623789999999786e+01 4.560000000000000000e+02
6.088000000000000000e+04 3.113748499999999808e+01 4.800000000000000000e+02
6.168000000000000000e+04 4.716637399999999758e+01 4.460000000000000000e+02
6.248000000000000000e+04 4.697912889999999209e+01 4.470000000000000000e+02
6.328000000000000000e+04 4.697912889999999209e+01 4.790000000000000000e+02
6.408000000000000000e+04 3.122442589999999285e+01 4.750000000000000000e+02
6.488000000000000000e+04 3.122442589999999285e+01 4.840000000000000000e+02
6.568000000000000000e+04 3.122442589999999285e+01 4.660000000000000000e+02
6.648000000000000000e+04 3.122442589999999285e+01 4.510000000000000000e+02
6.728000000000000000e+04 3.122442589999999285e+01 4.620000000000000000e+02
6.808000000000000000e+04 4.728525619999999208e+01 5.010000000000000000e+02
6.888000000000000000e+04 4.728525619999999208e+01 5.000000000000000000e+02
6.968000000000000000e+04 4.728525619999999208e+01 4.730000000000000000e+02
7.048000000000000000e+04 6.267983880000000596e+01 4.860000000000000000e+02
7.128000000000000000e+04 1.010022840000000031e+02 4.810000000000000000e+02
7.208000000000000000e+04 1.010022840000000031e+02 4.590000000000000000e+02
7.288000000000000000e+04 1.017839544999999930e+02 4.670000000000000000e+02
7.368000000000000000e+04 1.192109995999999938e+02 4.850000000000000000e+02
7.448000000000000000e+04 1.327695669999999950e+02 4.610000000000000000e+02
7.528000000000000000e+04 1.366022687000000246e+02 4.480000000000000000e+02
7.608000000000000000e+04 1.366022687000000246e+02 4.850000000000000000e+02
7.688000000000000000e+04 1.020494129999999871e+02 4.830000000000000000e+02
7.768000000000000000e+04 8.141605189999998515e+01 4.830000000000000000e+02
7.848000000000000000e+04 7.322126550000000123e+01 4.520000000000000000e+02
7.928000000000000000e+04 7.322126550000000123e+01 4.650000000000000000e+02
8.008000000000000000e+04 5.687062040000000707e+01 4.790000000000000000e+02
8.088000000000000000e+04 7.190672829999999749e+01 4.960000000000000000e+02
8.168000000000000000e+04 7.190672829999999749e+01 4.970000000000000000e+02
8.248000000000000000e+04 4.298984879999999009e+01 4.690000000000000000e+02
8.328000000000000000e+04 4.298984879999999009e+01 4.680000000000000000e+02
8.408000000000000000e+04 8.989673099999999195e+00 4.060000000000000000e+02
8.488000000000000000e+04 -1.875517879999999948e+01 4.510000000000000000e+02
8.568000000000000000e+04 -1.875517879999999948e+01 4.490000000000000000e+02
8.648000000000000000e+04 -4.653854000000016700e-01 4.520000000000000000e+02
8.728000000000000000e+04 -5.198294399999999982e+00 4.490000000000000000e+02
8.808000000000000000e+04 -5.198294399999999982e+00 4.480000000000000000e+02
8.888000000000000000e+04 -1.079722070000000222e+01 4.680000000000000000e+02
8.968000000000000000e+04 -1.079722070000000222e+01 4.610000000000000000e+02
9.048000000000000000e+04 1.569027269999999774e+01 4.610000000000000000e+02
9.128000000000000000e+04 2.698381249999999909e+01 4.610000000000000000e+02
9.208000000000000000e+04 2.273624679999999643e+01 4.820000000000000000e+02
9.288000000000000000e+04 2.642600949999999926e+01 4.970000000000000000e+02
9.368000000000000000e+04 8.535603399999997620e+00 4.410000000000000000e+02
9.448000000000000000e+04 1.118330239999999698e+01 4.710000000000000000e+02
9.528000000000000000e+04 1.118330239999999698e+01 4.480000000000000000e+02
9.608000000000000000e+04 1.118330239999999698e+01 5.040000000000000000e+02
9.688000000000000000e+04 1.118330239999999698e+01 4.700000000000000000e+02
9.768000000000000000e+04 1.686359270000000166e+01 4.730000000000000000e+02
9.848000000000000000e+04 2.923003600000000191e+01 4.920000000000000000e+02
9.928000000000000000e+04 2.923003600000000191e+01 4.670000000000000000e+02
1.000800000000000000e+05 4.710688549999999708e+01 5.080000000000000000e+02
1.008800000000000000e+05 5.663430290000000156e+01 4.800000000000000000e+02
1.016800000000000000e+05 5.663430290000000156e+01 4.620000000000000000e+02
1.024800000000000000e+05 7.365331690000000719e+01 4.650000000000000000e+02
1.032800000000000000e+05 7.365331690000000719e+01 4.690000000000000000e+02
1.040800000000000000e+05 7.365331690000000719e+01 4.870000000000000000e+02
1.048800000000000000e+05 8.823192500000001814e+01 5.090000000000000000e+02
1.056800000000000000e+05 8.823192500000001814e+01 4.830000000000000000e+02
1.064800000000000000e+05 7.750078779999999767e+01 4.770000000000000000e+02
1.072800000000000000e+05 7.750078779999999767e+01 4.890000000000000000e+02
1.080800000000000000e+05 5.153865410000000935e+01 4.830000000000000000e+02
1.088800000000000000e+05 3.205804059999999822e+01 5.200000000000000000e+02
1.096800000000000000e+05 3.935609080000000404e+01 4.690000000000000000e+02
1.104800000000000000e+05 3.331862470000000087e+01 5.170000000000000000e+02
1.112800000000000000e+05 3.331862470000000087e+01 4.690000000000000000e+02
1.120800000000000000e+05 3.331862470000000087e+01 4.560000000000000000e+02
1.128800000000000000e+05 3.331862470000000087e+01 4.950000000000000000e+02
1.136800000000000000e+05 3.331862470000000087e+01 4.650000000000000000e+02
1.144800000000000000e+05 4.929300899999999785e+01 4.480000000000000000e+02
1.152800000000000000e+05 4.929300899999999785e+01 4.900000000000000000e+02
1.160800000000000000e+05 4.635482760000000013e+01 4.850000000000000000e+02
1.168800000000000000e+05 6.348083060000000444e+01 4.940000000000000000e+02
