1.680000000000000000e+03 -5.952383087500000158e+01 5.300000000000000000e+02
2.480000000000000000e+03 -1.349534007000000031e+02 5.510000000000000000e+02
3.280000000000000000e+03 -7.730100459999999885e+01 5.390000000000000000e+02
4.080000000000000000e+03 -6.091009499999999832e+01 4.880000000000000000e+02
4.880000000000000000e+03 -7.232497439999998790e+01 4.940000000000000000e+02
5.680000000000000000e+03 -9.293962969999998336e+01 4.530000000000000000e+02
6.480000000000000000e+03 -3.335297999999999519e+01 4.860000000000000000e+02
7.280000000000000000e+03 -4.128173920000000408e+01 4.640000000000000000e+02
8.080000000000000000e+03 -9.222828380000001403e+01 4.360000000000000000e+02
8.880000000000000000e+03 -1.160546224000000137e+02 4.700000000000000000e+02
9.680000000000000000e+03 -1.839064855000000307e+02 5.130000000000000000e+02
1.048000000000000000e+04 -9.667688499999999863e+01 5.400000000000000000e+02
1.128000000000000000e+04 -5.971798489999999759e+01 5.000000000000000000e+02
1.208000000000000000e+04 -5.094058700000000783e+01 5.260000000000000000e+02
1.288000000000000000e+04 -5.098396689999999865e+01 5.450000000000000000e+02
1.368000000000000000e+04 -3.299094089999999824e+01 5.220000000000000000e+02
1.448000000000000000e+04 -3.780619829999999126e+01 5.050000000000000000e+02
1.528000000000000000e+04 -2.596248419999999868e+01 5.010000000000000000e+02
1.608000000000000000e+04 -5.306153600000000381e+01 5.430000000000000000e+02
1.688000000000000000e+04 -4.545131429999999995e+01 4.720000000000000000e+02
1.768000000000000000e+04 -4.856941950000000219e+01 5.090000000000000000e+02
1.848000000000000000e+04 -6.112312010000000839e+01 5.170000000000000000e+02
1.928000000000000000e+04 -4.988593050000000062e+01 5.070000000000000000e+02
2.008000000000000000e+04 -4.785995780000000366e+01 4.790000000000000000e+02
2.088000000000000000e+04 -2.727094020000000185e+01 4.870000000000000000e+02
2.168000000000000000e+04 -2.727094020000000185e+01 4.890000000000000000e+02
2.248000000000000000e+04 -1.932338700000003850e+00 4.800000000000000000e+02
2.328000000000000000e+04 3.158639059999999787e+01 4.980000000000000000e+02
2.408000000000000000e+04 3.681296969999999646e+01 4.960000000000000000e+02
2.488000000000000000e+04 3.681296969999999646e+01 4.630000000000000000e+02
2.568000000000000000e+04 7.566025900000004967e+00 4.860000000000000000e+02
2.648000000000000000e+04 5.194073300000001225e+00 5.070000000000000000e+02
2.728000000000000000e+04 -3.072866490000000184e+01 5.020000000000000000e+02
2.808000000000000000e+04 -6.187366210000000422e+01 4.670000000000000000e+02
2.888000000000000000e+04 -7.772463109999999631e+01 4.550000000000000000e+02
2.968000000000000000e+04 -7.772463109999999631e+01 4.770000000000000000e+02
3.048000000000000000e+04 -8.334028370000000052e+01 4.760000000000000000e+02
3.128000000000000000e+04 -5.634496409999999145e+01 4.590000000000000000e+02
3.208000000000000000e+04 -2.848799280000000778e+01 4.310000000000000000e+02
3.288000000000000000e+04 -3.949661410000000217e+01 4.660000000000000000e+02
3.368000000000000000e+04 -5.837258200000000130e+01 4.630000000000000000e+02
3.448000000000000000e+04 -3.825469780000000242e+01 4.060000000000000000e+02
3.528000000000000000e+04 -5.258483890000000116e+01 4.720000000000000000e+02
3.608000000000000000e+04 -5.258483890000000116e+01 4.630000000000000000e+02
3.688000000000000000e+04 -5.547377270000000493e+01 4.780000000000000000e+02
3.768000000000000000e+04 -9.631645160000000772e+01 4.860000000000000000e+02
3.848000000000000000e+04 -1.897177339999999646e+01 4.720000000000000000e+02
3.928000000000000000e+04 -1.897177339999999646e+01 4.450000000000000000e+02
4.008000000000000000e+04 -4.444512399999999985e+01 4.580000000000000000e+02
4.088000000000000000e+04 -7.432732110000000603e+01 4.700000000000000000e+02
4.168000000000000000e+04 -5.094694059999999070e+01 4.250000000000000000e+02
4.248000000000000000e+04 -7.092889150000002019e+01 4.690000000000000000e+02
4.328000000000000000e+04 -7.639522480000000826e+01 4.090000000000000000e+02
4.408000000000000000e+04 -1.943575849999999861e+01 4.200000000000000000e+02
4.488000000000000000e+04 -3.154711549999999676e+01 4.010000000000000000e+02
4.568000000000000000e+04 -5.977329819999999927e+01 4.190000000000000000e+02
4.648000000000000000e+04 -5.820001010000000008e+01 4.250000000000000000e+02
4.728000000000000000e+04 -8.867382849999998484e+01 4.190000000000000000e+02
4.808000000000000000e+04 -6.488541750000000263e+01 4.330000000000000000e+02
4.888000000000000000e+04 -3.156066310000000641e+01 4.130000000000000000e+02
4.968000000000000000e+04 -2.056713459999999927e+01 4.060000000000000000e+02
5.048000000000000000e+04 -3.547257189999999838e+01 3.770000000000000000e+02
5.128000000000000000e+04 -7.622749550000000340e+01 3.870000000000000000e+02
5.208000000000000000e+04 -7.408643629999998836e+01 3.820000000000000000e+02
5.288000000000000000e+04 -7.285183739999999375e+01 3.800000000000000000e+02
5.368000000000000000e+04 -6.008559749999999156e+01 4.170000000000000000e+02
5.448000000000000000e+04 -7.946937319999999261e+01 3.920000000000000000e+02
5.528000000000000000e+04 -7.938125650000000633e+01 3.930000000000000000e+02
5.608000000000000000e+04 -3.909128310000000539e+01 4.250000000000000000e+02
5.688000000000000000e+04 -9.454513100000001558e+00 4.490000000000000000e+02
5.768000000000000000e+04 -1.520755060000000114e+01 4.560000000000000000e+02
5.848000000000000000e+04 -1.957389859999999970e+01 4.070000000000000000e+02
5.928000000000000000e+04 -1.902769610000000000e+01 3.990000000000000000e+02
6.008000000000000000e+04 7.543136099999998123e+00 4.070000000000000000e+02
6.088000000000000000e+04 9.936252899999997723e+00 4.310000000000000000e+02
6.168000000000000000e+04 1.680173660000000169e+01 4.230000000000000000e+02
6.248000000000000000e+04 -9.262210000000001386e+00 4.190000000000000000e+02
6.328000000000000000e+04 -4.377322699999999678e+00 4.130000000000000000e+02
6.408000000000000000e+04 -4.377322699999999678e+00 4.240000000000000000e+02
6.488000000000000000e+04 -3.304920200000002417e+00 4.280000000000000000e+02
6.568000000000000000e+04 -2.915012059999999749e+01 4.390000000000000000e+02
6.648000000000000000e+04 -2.610274479999999997e+01 4.070000000000000000e+02
6.728000000000000000e+04 -4.011101520000000420e+01 4.040000000000000000e+02
6.808000000000000000e+04 -4.011101520000000420e+01 4.370000000000000000e+02
6.888000000000000000e+04 -2.816114410000000134e+01 4.160000000000000000e+02
6.968000000000000000e+04 -3.397397619999999563e+01 4.310000000000000000e+02
7.048000000000000000e+04 -2.447781279999999882e+01 4.430000000000000000e+02
7.128000000000000000e+04 -1.915383239999999887e+01 4.520000000000000000e+02
7.208000000000000000e+04 -1.915383239999999887e+01 4.400000000000000000e+02
7.288000000000000000e+04 2.507692400000002486e+00 3.910000000000000000e+02
7.368000000000000000e+04 -6.786877499999997454e+00 4.360000000000000000e+02
7.448000000000000000e+04 -2.303801899999999847e+01 4.180000000000000000e+02
7.528000000000000000e+04 -1.494084099999998472e+00 3.970000000000000000e+02
7.608000000000000000e+04 2.703110999999992492e-01 4.370000000000000000e+02
7.688000000000000000e+04 8.607622900000000854e+00 3.900000000000000000e+02
7.768000000000000000e+04 1.036337030000000503e+01 3.580000000000000000e+02
7.848000000000000000e+04 2.412483350000000115e+01 3.940000000000000000e+02
7.928000000000000000e+04 -3.006798649999999640e+01 3.760000000000000000e+02
8.008000000000000000e+04 -4.220056369999998935e+01 3.850000000000000000e+02
8.088000000000000000e+04 -8.567853449999999782e+01 3.850000000000000000e+02
8.168000000000000000e+04 -6.709662230000000704e+01 4.030000000000000000e+02
8.248000000000000000e+04 -8.207194839999999658e+01 3.620000000000000000e+02
8.328000000000000000e+04 -8.207194839999999658e+01 4.190000000000000000e+02
8.408000000000000000e+04 -6.951150060000000508e+01 3.490000000000000000e+02
8.488000000000000000e+04 -1.141223952999999938e+02 3.870000000000000000e+02
8.568000000000000000e+04 -7.449195979999998940e+01 4.320000000000000000e+02
8.648000000000000000e+04 -5.989064980000000560e+01 4.140000000000000000e+02
8.728000000000000000e+04 -6.558936719999999809e+01 4.100000000000000000e+02
8.808000000000000000e+04 -7.136780449999999121e+01 3.810000000000000000e+02
8.888000000000000000e+04 -4.152529120000000518e+01 4.000000000000000000e+02
8.968000000000000000e+04 -1.087055609999999817e+01 4.330000000000000000e+02
9.048000000000000000e+04 -1.087055609999999817e+01 4.740000000000000000e+02
9.128000000000000000e+04 -2.660575030000001107e+01 4.250000000000000000e+02
9.208000000000000000e+04 -2.660575030000001107e+01 4.300000000000000000e+02
9.288000000000000000e+04 -2.660575030000001107e+01 4.190000000000000000e+02
9.368000000000000000e+04 1.389797539999999820e+01 4.190000000000000000e+02
9.448000000000000000e+04 9.648377599999999887e+00 4.550000000000000000e+02
9.528000000000000000e+04 2.639956099999997807e+00 4.660000000000000000e+02
9.608000000000000000e+04 -3.698934900000002468e+00 4.500000000000000000e+02
9.688000000000000000e+04 7.298001999999996769e+00 4.580000000000000000e+02
9.768000000000000000e+04 -1.851263840000000371e+01 4.360000000000000000e+02
9.848000000000000000e+04 -1.851263840000000371e+01 4.230000000000000000e+02
9.928000000000000000e+04 -2.555751200000000267e+01 4.270000000000000000e+02
1.000800000000000000e+05 -4.758466499999999932e+00 4.240000000000000000e+02
1.008800000000000000e+05 -2.428730399999998735e+00 4.400000000000000000e+02
1.016800000000000000e+05 -1.477188169999999801e+01 3.930000000000000000e+02
1.024800000000000000e+05 -7.868417100000000275e+00 4.080000000000000000e+02
1.032800000000000000e+05 -3.776214500000000474e+00 4.240000000000000000e+02
1.040800000000000000e+05 -8.229006500000000557e+00 3.990000000000000000e+02
1.048800000000000000e+05 1.086531799999999937e+00 4.350000000000000000e+02
1.056800000000000000e+05 1.736131700000000277e+00 4.340000000000000000e+02
1.064800000000000000e+05 2.947127880000000033e+01 4.120000000000000000e+02
1.072800000000000000e+05 3.642987089999999739e+01 4.020000000000000000e+02
1.080800000000000000e+05 2.871169330000000031e+01 4.110000000000000000e+02
1.088800000000000000e+05 9.589340600000003434e+00 4.240000000000000000e+02
1.096800000000000000e+05 1.075398680000000162e+01 4.050000000000000000e+02
1.104800000000000000e+05 1.052034470000000432e+01 4.830000000000000000e+02
1.112800000000000000e+05 -6.334011900000001916e+00 4.540000000000000000e+02
1.120800000000000000e+05 -6.334011900000001916e+00 4.270000000000000000e+02
1.128800000000000000e+05 -6.334011900000001916e+00 4.610000000000000000e+02
1.136800000000000000e+05 -4.406545599999997620e+00 4.190000000000000000e+02
1.144800000000000000e+05 -4.406545599999997620e+00 4.830000000000000000e+02
1.152800000000000000e+05 -4.406545599999997620e+00 4.710000000000000000e+02
1.160800000000000000e+05 4.786893049999999761e+01 4.570000000000000000e+02
