8.800000000000000000e+02 2.860000000000000142e+01 4.140000000000000000e+02
1.680000000000000000e+03 2.719999999999999929e+01 4.370000000000000000e+02
2.480000000000000000e+03 3.920000000000000284e+01 4.520000000000000000e+02
3.280000000000000000e+03 4.950000000000000000e+01 4.610000000000000000e+02
4.080000000000000000e+03 5.689999999999999858e+01 4.790000000000000000e+02
4.880000000000000000e+03 5.250000000000000000e+01 4.740000000000000000e+02
5.680000000000000000e+03 6.870000000000000284e+01 5.000000000000000000e+02
6.480000000000000000e+03 6.800000000000000000e+01 4.780000000000000000e+02
7.280000000000000000e+03 7.959999999999999432e+01 5.170000000000000000e+02
8.080000000000000000e+03 1.020000000000000000e+02 5.260000000000000000e+02
8.880000000000000000e+03 9.040000000000000568e+01 5.110000000000000000e+02
9.680000000000000000e+03 1.025999999999999943e+02 5.430000000000000000e+02
1.048000000000000000e+04 1.112999999999999972e+02 5.330000000000000000e+02
1.128000000000000000e+04 1.065000000000000000e+02 5.530000000000000000e+02
1.208000000000000000e+04 8.579999999999999716e+01 5.290000000000000000e+02
1.288000000000000000e+04 1.115999999999999943e+02 5.470000000000000000e+02
1.368000000000000000e+04 1.019000000000000057e+02 5.570000000000000000e+02
1.448000000000000000e+04 1.199000000000000057e+02 5.410000000000000000e+02
1.528000000000000000e+04 1.205000000000000000e+02 5.580000000000000000e+02
1.608000000000000000e+04 1.310999999999999943e+02 5.550000000000000000e+02
1.688000000000000000e+04 1.310999999999999943e+02 5.470000000000000000e+02
1.768000000000000000e+04 1.291999999999999886e+02 4.970000000000000000e+02
1.848000000000000000e+04 1.291999999999999886e+02 5.220000000000000000e+02
1.928000000000000000e+04 1.814000000000000057e+02 5.110000000000000000e+02
2.008000000000000000e+04 1.814000000000000057e+02 5.300000000000000000e+02
2.088000000000000000e+04 2.621999999999999886e+02 5.400000000000000000e+02
2.168000000000000000e+04 2.998999999999999773e+02 5.450000000000000000e+02
2.248000000000000000e+04 3.333000000000000114e+02 5.840000000000000000e+02
2.328000000000000000e+04 5.000000000000000000e+02 6.340000000000000000e+02
2.408000000000000000e+04 5.000000000000000000e+02 6.040000000000000000e+02
2.488000000000000000e+04 5.000000000000000000e+02 6.140000000000000000e+02
2.568000000000000000e+04 5.000000000000000000e+02 5.980000000000000000e+02
2.648000000000000000e+04 5.000000000000000000e+02 6.100000000000000000e+02
2.728000000000000000e+04 5.000000000000000000e+02 6.190000000000000000e+02
2.808000000000000000e+04 5.000000000000000000e+02 5.950000000000000000e+02
2.888000000000000000e+04 5.000000000000000000e+02 6.110000000000000000e+02
2.968000000000000000e+04 5.000000000000000000e+02 6.280000000000000000e+02
3.048000000000000000e+04 5.000000000000000000e+02 6.010000000000000000e+02
3.128000000000000000e+04 5.000000000000000000e+02 6.130000000000000000e+02
3.208000000000000000e+04 5.000000000000000000e+02 6.240000000000000000e+02
3.288000000000000000e+04 5.000000000000000000e+02 6.400000000000000000e+02
3.368000000000000000e+04 5.000000000000000000e+02 6.080000000000000000e+02
3.448000000000000000e+04 5.000000000000000000e+02 6.020000000000000000e+02
3.528000000000000000e+04 5.000000000000000000e+02 6.330000000000000000e+02
3.608000000000000000e+04 5.000000000000000000e+02 6.450000000000000000e+02
3.688000000000000000e+04 5.000000000000000000e+02 6.440000000000000000e+02
3.768000000000000000e+04 5.000000000000000000e+02 6.350000000000000000e+02
3.848000000000000000e+04 5.000000000000000000e+02 6.180000000000000000e+02
3.928000000000000000e+04 5.000000000000000000e+02 6.220000000000000000e+02
4.008000000000000000e+04 5.000000000000000000e+02 6.420000000000000000e+02
4.088000000000000000e+04 5.000000000000000000e+02 6.320000000000000000e+02
4.168000000000000000e+04 5.000000000000000000e+02 6.170000000000000000e+02
4.248000000000000000e+04 5.000000000000000000e+02 6.260000000000000000e+02
4.328000000000000000e+04 5.000000000000000000e+02 6.290000000000000000e+02
4.408000000000000000e+04 5.000000000000000000e+02 5.900000000000000000e+02
4.488000000000000000e+04 5.000000000000000000e+02 6.200000000000000000e+02
4.568000000000000000e+04 5.000000000000000000e+02 6.260000000000000000e+02
4.648000000000000000e+04 5.000000000000000000e+02 6.040000000000000000e+02
4.728000000000000000e+04 5.000000000000000000e+02 6.390000000000000000e+02
4.808000000000000000e+04 5.000000000000000000e+02 6.510000000000000000e+02
4.888000000000000000e+04 5.000000000000000000e+02 6.330000000000000000e+02
4.968000000000000000e+04 5.000000000000000000e+02 5.900000000000000000e+02
5.048000000000000000e+04 5.000000000000000000e+02 6.090000000000000000e+02
5.128000000000000000e+04 5.000000000000000000e+02 6.130000000000000000e+02
5.208000000000000000e+04 5.000000000000000000e+02 6.000000000000000000e+02
5.288000000000000000e+04 5.000000000000000000e+02 6.310000000000000000e+02
5.368000000000000000e+04 5.000000000000000000e+02 6.040000000000000000e+02
5.448000000000000000e+04 5.000000000000000000e+02 5.920000000000000000e+02
5.528000000000000000e+04 5.000000000000000000e+02 6.040000000000000000e+02
5.608000000000000000e+04 5.000000000000000000e+02 5.720000000000000000e+02
5.688000000000000000e+04 5.000000000000000000e+02 5.920000000000000000e+02
5.768000000000000000e+04 5.000000000000000000e+02 5.780000000000000000e+02
5.848000000000000000e+04 5.000000000000000000e+02 5.740000000000000000e+02
5.928000000000000000e+04 5.000000000000000000e+02 5.830000000000000000e+02
6.008000000000000000e+04 5.000000000000000000e+02 5.840000000000000000e+02
6.088000000000000000e+04 5.000000000000000000e+02 5.810000000000000000e+02
