8.800000000000000000e+02 2.939999999999999858e+01 4.120000000000000000e+02
1.680000000000000000e+03 4.050000000000000000e+01 3.880000000000000000e+02
2.480000000000000000e+03 5.850000000000000000e+01 4.110000000000000000e+02
3.280000000000000000e+03 6.320000000000000284e+01 4.090000000000000000e+02
4.080000000000000000e+03 9.600000000000000000e+01 4.090000000000000000e+02
4.880000000000000000e+03 1.057999999999999972e+02 3.950000000000000000e+02
5.680000000000000000e+03 9.570000000000000284e+01 3.960000000000000000e+02
6.480000000000000000e+03 1.154000000000000057e+02 3.820000000000000000e+02
7.280000000000000000e+03 1.225000000000000000e+02 3.530000000000000000e+02
8.080000000000000000e+03 1.154000000000000057e+02 3.520000000000000000e+02
8.880000000000000000e+03 1.150000000000000000e+02 3.730000000000000000e+02
9.680000000000000000e+03 1.310999999999999943e+02 4.140000000000000000e+02
1.048000000000000000e+04 1.500000000000000000e+02 3.370000000000000000e+02
1.128000000000000000e+04 2.000000000000000000e+02 3.920000000000000000e+02
1.208000000000000000e+04 2.183000000000000114e+02 3.640000000000000000e+02
1.288000000000000000e+04 2.270999999999999943e+02 3.850000000000000000e+02
1.368000000000000000e+04 1.618000000000000114e+02 3.850000000000000000e+02
1.448000000000000000e+04 1.855999999999999943e+02 3.540000000000000000e+02
1.528000000000000000e+04 2.270999999999999943e+02 3.550000000000000000e+02
1.608000000000000000e+04 2.668000000000000114e+02 3.930000000000000000e+02
1.688000000000000000e+04 2.750000000000000000e+02 3.410000000000000000e+02
1.768000000000000000e+04 2.846999999999999886e+02 3.440000000000000000e+02
1.848000000000000000e+04 2.846999999999999886e+02 3.550000000000000000e+02
1.928000000000000000e+04 3.453000000000000114e+02 3.760000000000000000e+02
2.008000000000000000e+04 3.530000000000000000e+02 3.800000000000000000e+02
2.088000000000000000e+04 3.878000000000000114e+02 3.510000000000000000e+02
2.168000000000000000e+04 3.843000000000000114e+02 3.740000000000000000e+02
2.248000000000000000e+04 3.843000000000000114e+02 3.470000000000000000e+02
2.328000000000000000e+04 3.843000000000000114e+02 3.570000000000000000e+02
2.408000000000000000e+04 3.456000000000000227e+02 3.680000000000000000e+02
2.488000000000000000e+04 2.835000000000000000e+02 3.450000000000000000e+02
2.568000000000000000e+04 2.991000000000000227e+02 3.390000000000000000e+02
2.648000000000000000e+04 3.133000000000000114e+02 3.830000000000000000e+02
2.728000000000000000e+04 2.550999999999999943e+02 3.590000000000000000e+02
2.808000000000000000e+04 2.176999999999999886e+02 3.520000000000000000e+02
2.888000000000000000e+04 2.480999999999999943e+02 3.620000000000000000e+02
2.968000000000000000e+04 2.473000000000000114e+02 3.700000000000000000e+02
3.048000000000000000e+04 2.416999999999999886e+02 3.600000000000000000e+02
3.128000000000000000e+04 2.430000000000000000e+02 3.640000000000000000e+02
3.208000000000000000e+04 2.788000000000000114e+02 3.770000000000000000e+02
3.288000000000000000e+04 2.860000000000000000e+02 3.820000000000000000e+02
3.368000000000000000e+04 2.646000000000000227e+02 3.360000000000000000e+02
3.448000000000000000e+04 3.051999999999999886e+02 3.660000000000000000e+02
3.528000000000000000e+04 3.145000000000000000e+02 3.680000000000000000e+02
3.608000000000000000e+04 3.721000000000000227e+02 3.670000000000000000e+02
3.688000000000000000e+04 3.748999999999999773e+02 3.660000000000000000e+02
3.768000000000000000e+04 3.108999999999999773e+02 3.520000000000000000e+02
3.848000000000000000e+04 2.415999999999999943e+02 3.630000000000000000e+02
3.928000000000000000e+04 2.435999999999999943e+02 3.770000000000000000e+02
4.008000000000000000e+04 2.315999999999999943e+02 3.830000000000000000e+02
4.088000000000000000e+04 2.120000000000000000e+02 3.610000000000000000e+02
4.168000000000000000e+04 1.925999999999999943e+02 3.650000000000000000e+02
4.248000000000000000e+04 2.045000000000000000e+02 3.850000000000000000e+02
4.328000000000000000e+04 2.114000000000000057e+02 3.410000000000000000e+02
4.408000000000000000e+04 2.666999999999999886e+02 3.630000000000000000e+02
4.488000000000000000e+04 2.768000000000000114e+02 3.530000000000000000e+02
4.568000000000000000e+04 3.130000000000000000e+02 3.460000000000000000e+02
4.648000000000000000e+04 2.936999999999999886e+02 3.640000000000000000e+02
4.728000000000000000e+04 2.531999999999999886e+02 3.520000000000000000e+02
4.808000000000000000e+04 2.140999999999999943e+02 3.550000000000000000e+02
4.888000000000000000e+04 2.380000000000000000e+02 3.690000000000000000e+02
4.968000000000000000e+04 2.628000000000000114e+02 3.640000000000000000e+02
5.048000000000000000e+04 2.833999999999999773e+02 3.560000000000000000e+02
5.128000000000000000e+04 2.701000000000000227e+02 3.520000000000000000e+02
5.208000000000000000e+04 2.976000000000000227e+02 3.690000000000000000e+02
